1.9845,1.4328,1.8165,0.94208,1.9418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.0695,-1.8034,-1.6087,-1.5918,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.58212,-1.689
1.9845,1.4328,1.8165,0.94208,1.9418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.0695,-1.8034,-1.6087,-1.5918,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6059,-1.5,-0.25,-0.70618,-0.78256,-0.58212,-1.689
1.9845,1.4328,1.8165,0.94208,1.9418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.08212,-1.689
1.9845,1.4328,1.6915,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,1,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-0.62749,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.08212,-1.7828
1.9845,1.4328,1.8165,0.94208,1.9418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2649,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.0695,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.08212,-1.689
1.9845,1.4328,1.8165,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.5918,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.58212,-1.689
1.9845,1.4328,1.8165,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.87453,-1.1008,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.25,-0.25,-0.70618,-0.78256,-0.58212,-1.689
1.9845,1.4328,1.8165,0.94208,1.9418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.5918,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6059,-1.5,-0.25,-0.70618,-0.78256,-0.58212,-1.689
1.9845,1.4328,1.8165,0.94208,1.9418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0372,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.3587,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.08212,-1.7828
1.9845,1.4328,1.6915,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.58212,-1.689
1.9845,1.4328,1.6915,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.5918,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.58212,-1.689
1.9845,1.4328,1.8165,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.5918,-0.96052,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.58212,-1.689
1.9845,1.4328,1.8165,0.94208,1.9418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.0695,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.25,-0.25,-0.70618,-0.78256,-0.08212,-1.689
1.9845,1.4328,1.8165,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-0.62749,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.5434,-1.5,-0.25,-0.70618,-0.78256,-0.08212,-1.7828
1.9845,1.4328,1.8165,0.94208,1.9418,1.75,1.8036,-0.10363,-1.1273,-0.25526,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.9253,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0372,-0.70677,-0.64366,-1.5034,0.625,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,1.7495,-1.0695,-1.8034,-1.6087,-1.6543,-0.91365,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.90756,-0.58212,-1.689
1.9845,1.4328,1.8165,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.3587,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.4062,-0.25,-0.70618,-0.78256,-0.08212,-1.689
1.9845,1.4328,1.6915,0.94208,1.4418,1.75,1.8036,-1.3536,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.5918,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6059,-1.5,-0.25,-0.70618,-0.78256,-0.05087,-1.689
1.9845,1.4328,1.6915,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.58212,-1.7828
1.9845,1.4328,1.8165,0.94208,1.9418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.625,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.3587,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.08212,-1.689
1.9845,1.4328,1.8165,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.1928,-1.6314,0.90073,0.25,-1.6968,-1.2813,-0.77945,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.3587,-1.6543,-0.96052,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.08212,-1.7828
1.9845,1.4328,1.6915,0.94208,1.4418,1.75,1.8036,-1.3536,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.3688,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.5918,-0.96052,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.25,-0.25,-0.70618,-0.78256,-0.58212,-1.7828
1.9845,1.4328,1.6915,0.94208,1.9418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7169,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.5918,-0.96052,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.25,-0.25,-0.70618,-0.78256,-0.58212,-1.689
1.9845,1.4328,1.8165,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0372,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-0.65434,-0.96052,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.17188,-0.87806,-0.78256,-0.08212,-1.7828
1.9845,1.4328,1.6915,0.94208,1.9418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.0695,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.95618,-0.78256,-0.08212,-1.689
1.9845,1.4328,1.8165,0.94208,1.9418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.0695,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6059,-1.5,-0.25,-0.70618,-0.78256,-0.58212,-1.689
1.9845,1.4328,1.8165,0.94208,1.9418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7169,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.625,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.08212,-1.689
1.9845,1.4328,1.6915,0.94208,1.4418,1.75,1.8036,-1.3536,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0372,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.25,-0.25,-0.87806,-0.78256,-0.58212,-1.7828
1.9845,1.4328,1.6915,0.94208,1.4418,1.75,1.8036,-1.3536,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6059,-1.5,-0.25,-0.70618,-0.78256,-0.58212,-1.689
1.9845,1.4328,1.8165,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.0695,-1.8034,-1.6087,-1.5918,-0.96052,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6059,-1.5,-0.25,-0.70618,-0.78256,-0.08212,-1.689
1.9845,1.4328,1.8165,0.94208,1.9418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-0.88439,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6059,-1.5,-0.25,-0.70618,-0.59506,0.41788,-1.689
1.9845,1.4328,1.6915,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.625,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-0.63712,-1.4062,-0.25,-0.70618,-0.78256,-0.05087,-1.689
1.9845,1.4328,1.8165,0.94208,1.9418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,1,-1.8013,-1.4938,-1.2649,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.0695,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6059,-1.5,-0.25,-0.70618,-0.78256,-0.58212,-1.689
1.9845,1.4328,1.8165,0.94208,1.4418,0.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,0.29323,0.35634,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.125,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.58212,-1.7828
1.9845,1.4328,1.6915,0.94208,1.9418,1.75,1.8036,-1.3536,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-0.88439,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.0695,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6059,-1.5,-0.25,-0.70618,-0.78256,-0.58212,-1.689
1.9845,1.4328,1.8165,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.625,-1.8013,-1.4938,-1.2024,1.5625,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-1.1008,-1.8034,-1.3587,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.08212,-1.689
1.9845,1.4328,1.6915,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.6227,2,2,2,0.28102,-1.0528,-0.70677,-0.64366,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.8125,0.44223,-0.8222,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.74953,-0.56953,-1.8034,-1.6087,-1.6543,-0.96052,-0.27739,1.9386,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6059,-1.5,-0.25,-0.70618,-0.78256,-0.05087,-1.689
1.9845,1.4328,1.8165,0.94208,1.4418,1.75,1.8036,-1.1036,-1.1273,-1.2553,-1.6314,0.90073,0.25,-1.6968,-1.2813,-1.7794,0,-1.941,-1.6148,-1.5,1.8727,2,2,2,0.28102,-1.0528,-0.70677,-0.59679,-1.5034,0.75,-1.8013,-1.4938,-1.2024,1.5625,0.44223,0.1778,-1.8844,-1.2812,-1.6275,-1.6261,-0.48717,0.25,1.0138,0.1875,0.12702,0.87453,-1.0695,-0.80343,-1.6087,-1.6543,0.039476,-0.27739,1.9074,2,-0.56624,-1.4154,-0.7764,-1.75,-1.6371,-1.5,-0.25,-0.70618,-0.78256,-0.08212,-1.689
